id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
236,Sisterevaok,#tujestpolska #polonia #kibice #R #news jesli jestes polakiem #wybory to nigdy juz nie zaglosujesz na pis syjonizm czy po syjonizm. #news #RuchObronyGranic @KoronyPolskiej @LegiaWarszawa #ludzkosc #biznes #polonia #rolnicy #kamraci @RadioMaryja @RadioZET_NEWS @LeszekMiller .,0,0,0,0,14-10-25,275,33,,https://nitter.net/Sisterevaok/status/1977964507742839142#m
237,KapenGenezyp,"2/2 program 800+, boją się policzyć głosy, boją się kiboli, boją się faszystów, boją się zrealizować wyborcze obietnice w sferze światopoglądowej, boją się rozliczyć ruską agenturę itd. Boją się, że z tych powodów przegrają wybory, a później i tak je przegrają.",0,18,6,24,15-10-25,261,41,,https://nitter.net/KapenGenezyp/status/1978342076233232544#m
238,elaine2_Marcin,"Nie, wybory do parlamentu to zupełnie co innego, niż prezydenckie. Trzeba mieć wielu znanych kandydatów, ludzi w terenie, struktury i pieniądze, Będzie ok. 4% i to o ile czegoś nie odwali i nie włączy jak Korwin Programu 2%.",0,0,0,0,15-10-25,224,38,,https://nitter.net/elaine2_Marcin/status/1978519944456196474#m
239,MrJohnBingham,"Mam pytanie. Wybory 2027. W Senacie wygrywa Pakt Prawicy, w Sejmie ma Pan możliwość utworzenia rządu koalicyjnego z PO lub PiS. Co Pan robi?",0,2,6,8,15-10-25,140,24,,https://nitter.net/MrJohnBingham/status/1978512940526444580#m
240,MagdaJeep666,Miliony zdefraudowane w CBA Pegasus NCBR Respiratory Wybory kopertowe Eksplozja granatnika 😁 Wpłaty na kampanię PiS Willa plus Działki Morawieckiego GetBack Zanieczyszczenie Odry Filmowcy Wawrzyka...itd. Osiem lat manipulacji i kłamstw. KONSTYTUCJA ✌️,0,13,6,19,15-10-25,251,32,,https://nitter.net/MagdaJeep666/status/1978426014997856438#m
241,Orion83128489,Nie znam ani jednej osoby ze swojego otoczenia która w ogóle chce iść na kolejne wybory.Żryjcie się sami ze sobą a zwykłych ludzi zostawcie w spokoju!,0,0,0,0,15-10-25,150,26,,https://nitter.net/Orion83128489/status/1978519862470213864#m
242,MariaZielinsk16,"Piotrze Najlepszybyl plan B, którympowiedzial Premier, czyli Żurek. Mam przeczucie że rozliczenia pójdą z kopyta i to jest nasza szansa na wybory w 2027",0,0,0,0,15-10-25,152,24,,https://nitter.net/MariaZielinsk16/status/1978519846867357719#m
243,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,50,216,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
244,apiscode,"Docelowi odbiorcy opowiań Tuska. Nie dziwi mnie, że przegraliście wybory z gangusem i troglodytą kibolskim.",0,0,0,0,15-10-25,107,15,,https://nitter.net/apiscode/status/1978519792626622757#m
245,agata_a88906,Czyli szukanie sposobu jak skręcić wybory??,0,0,0,0,15-10-25,43,6,,https://nitter.net/agata_a88906/status/1978519646627151894#m
246,MarcinPalade,Różnica w poparciu dla @pisorgpl vs @KONFEDERACJA_/@KoronyPolskiej: wybory 2023 👉 +28 październik 2025 👉 +8,8,26,26,60,15-10-25,107,15,,https://nitter.net/MarcinPalade/status/1978478696408195106#m
247,KONFEDERACJA_,"Poseł @WTumanowicz: Powszechne głosowanie korespondencyjne to prosta droga do chaosu i nadużyć. Dziś ta forma głosowania jest wyjątkiem — i tak powinno pozostać. Rozszerzenie jej na wszystkich rozmyje zasady, które gwarantują uczciwość wyborów. 🗳 Wybory to akt dokonujący się w jednym dniu, w lokalu, w sposób przejrzysty i bez presji. Głosowanie korespondencyjne otwiera furtkę do manipulacji i kupowania głosów. Przypomnę: to obecna większość w 2020 r. sama ostrzegała przed tymi zagrożeniami. Co się zmieniło? Nic. Konfederacja sprzeciwia się tej ustawie. Będziemy głosować za jej odrzuceniem.",0,0,0,0,15-10-25,596,85,,https://nitter.net/KONFEDERACJA_/status/1978440980790423888#m
248,jangoral11,"1. W czasie wojny Konstytucja Ukrainy nie pozwala na przeprowadzanie wyborów 2. W Ukrainie jest wolność zakładania partii politycznych i wolne wybory. W Azerbejdżanie nie. PS Proszę mnie przekonać, że Pana opinia jest bardziej miarodajna niż ranking Index of Democracy",0,0,0,0,15-10-25,268,40,,https://nitter.net/jangoral11/status/1978519171030778332#m
249,Jan68723528366,"Od 2015 roku PO tylko przegrywa wybory, tak, że luz",0,0,0,0,15-10-25,51,10,,https://nitter.net/Jan68723528366/status/1978519090890170880#m
250,AndrzejekMitura,"Prezydentem RP to najpierw trzeba zostać ... Wygrać wybory, które są jasno opisane w naszej konstytucji. Jak dobrze Pan wie, SN w ostatnich wyborach na Prezydenta RP udziału nie brał wcale. Zatem były alfons prezydentem RP nie został !!! W listopadzie nastąpi zmiana na fotelu Marszałka sejmu. SN stwierdzi nieważność wyboru Prezydenta RP. Służby na polecenie prokuratury, wyprowadzą ćpuna i jego świtę z pałacu 👊👊👊 Będzie Pan miał co robić 😆",0,4,0,4,15-10-25,442,71,,https://nitter.net/AndrzejekMitura/status/1978507170531401768#m
251,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,51,217,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
252,RepublikaTV,"🎙️ #ExpressRepubliki | Równo 2 lata temu Polacy wybrali parlament. Platforma Obywatelska, choć przegrała wybory, zdołała zbudować koalicję, która przejęła władzę w kraju. Niemal od razu odczuliśmy zmiany. Ruszył proces bezprecedensowego zadłużania państwa i obywateli, postępującego bezprawia oraz hamowania kluczowych dla rozwoju Polski inwestycji. 📺 Oglądaj Express Republiki codziennie o 16:55 oraz na naszym YouTube! 👉 piped.video/watch?v=Hdu5Ltu4… #włączprawdę #TVRepublika",0,0,0,0,15-10-25,478,59,,https://nitter.net/RepublikaTV/status/1978518735318352327#m
253,Jowita_W_,Tusk do ludzi. Nikomu na ziemi tak nie zależy na tym aby za dwa lata wygrać wybory. No jak przegrasz to bedziesz siedział.🤣,0,25,4,29,15-10-25,123,23,,https://nitter.net/Jowita_W_/status/1978501057828315212#m
254,Edy525600,to były wybory prezydenckie,0,0,0,0,15-10-25,27,4,,https://nitter.net/Edy525600/status/1978517927247663252#m
255,camboros,On na prawdę chce przejebać te wybory XD,0,0,0,0,15-10-25,40,8,,https://nitter.net/camboros/status/1978517264878940447#m
256,DariuszMatecki,"Odebranie subwencji @pisorgpl, ochrona za pośrednictwem NASK i prokuratury łamania prawa w postaci nielegalnego wpływu na wybory w sieci, a nawet przyzwolenie na bezkarną agitację w samorządach. To dwa lata od wyboru koalicji Tuska. #2lataChaosu #KłamiaNieRobia",4,179,8,191,15-10-25,261,36,,https://nitter.net/DariuszMatecki/status/1978347163059970408#m
257,Aleksandrawia3,"Obywatele czują niechęć do PIS-u, dlatego ta partia wygrała wybory w 2023 roku dostając najwięcej głosów. Z niechęci do PIS-u i prawicy szeroko pojętej ludzie zagłosowali na Karola Nawrockiego🤣 Nie dziwię się, że dzisiaj króluje znany hasztag z pana nazwiskiem",0,0,0,0,15-10-25,260,40,,https://nitter.net/Aleksandrawia3/status/1978516790356386285#m
258,air_kadiush,"🇪🇺 TUSK MA PLAN NA WYBORY‼️ 🇵🇱Donald Tusk zdradził, że ma własny plan na nadchodzące wybory — nie ujawnił szczegółów, ale ton i pewność w głosie nie pozostawiają złudzeń: to strateg, który myśli kilka ruchów naprzód. 👉Podczas gdy PiS i Konfederacja toczą zimną wojnę o ten sam elektorat, @donaldtusk buduje pozycję nie tylko w kraju, ale i w Europie. Jako jeden z najbardziej doświadczonych liderów Unii ma wsparcie w Brukseli, Berlinie i Paryżu, a jego plan wykracza daleko poza krajowe przepychanki. 💬 Kiedy prawica się żre o to kto będzie odgrywał na prawicy ważniejszą rolę przed następnymi wyborami, Tusk rozgrywa całą planszę. 💥💥💥 #AkademiaPrawdy #15XLepiej",7,151,113,271,15-10-25,663,105,,https://nitter.net/air_kadiush/status/1978380519608836516#m
259,Dzony2012,"Człowieku! Wydałeś 70 mln na wybory, nie wiedząc, czy da się je zrealizować. Zamilcz więc i ciesz się, że nie siedzisz! Jak robi się tak kosztowne inwestycje za nie swoje pieniądze, to wypadałoby najpierw sprawdzić, czy da się je zrealizować. Legalni bo daliście im vizy?",0,0,0,0,15-10-25,271,45,,https://nitter.net/Dzony2012/status/1978516721280430391#m
260,IEnder35707,Tak? To podaj iloma głosami wygrał Nawrocki dokładnie? Masz też brak jednoznacznego stwierdzenia PKW kto wygrał wybory bo ważny SN się nie wypowiedział,0,0,0,0,15-10-25,151,23,,https://nitter.net/IEnder35707/status/1978516528459911382#m
261,MrJohnBingham,"Mam pytanie. Wybory 2027. W Senacie wygrywa Pakt Prawicy, w Sejmie ma Pan możliwość utworzenia rządu koalicyjnego z PO lub PiS. Co Pan robi?",0,3,6,9,15-10-25,140,24,,https://nitter.net/MrJohnBingham/status/1978512940526444580#m
262,KapenGenezyp,"2/2 program 800+, boją się policzyć głosy, boją się kiboli, boją się faszystów, boją się zrealizować wyborcze obietnice w sferze światopoglądowej, boją się rozliczyć ruską agenturę itd. Boją się, że z tych powodów przegrają wybory, a później i tak je przegrają.",0,18,6,24,15-10-25,261,41,,https://nitter.net/KapenGenezyp/status/1978342076233232544#m
263,elaine2_Marcin,"Nie, wybory do parlamentu to zupełnie co innego, niż prezydenckie. Trzeba mieć wielu znanych kandydatów, ludzi w terenie, struktury i pieniądze, Będzie ok. 4% i to o ile czegoś nie odwali i nie włączy jak Korwin Programu 2%.",0,0,0,0,15-10-25,224,38,,https://nitter.net/elaine2_Marcin/status/1978519944456196474#m
264,MagdaJeep666,Miliony zdefraudowane w CBA Pegasus NCBR Respiratory Wybory kopertowe Eksplozja granatnika 😁 Wpłaty na kampanię PiS Willa plus Działki Morawieckiego GetBack Zanieczyszczenie Odry Filmowcy Wawrzyka...itd. Osiem lat manipulacji i kłamstw. KONSTYTUCJA ✌️,0,13,6,19,15-10-25,251,32,,https://nitter.net/MagdaJeep666/status/1978426014997856438#m
265,Orion83128489,Nie znam ani jednej osoby ze swojego otoczenia która w ogóle chce iść na kolejne wybory.Żryjcie się sami ze sobą a zwykłych ludzi zostawcie w spokoju!,0,0,0,0,15-10-25,150,26,,https://nitter.net/Orion83128489/status/1978519862470213864#m
266,MariaZielinsk16,"Piotrze Najlepszybyl plan B, którympowiedzial Premier, czyli Żurek. Mam przeczucie że rozliczenia pójdą z kopyta i to jest nasza szansa na wybory w 2027",0,0,0,0,15-10-25,152,24,,https://nitter.net/MariaZielinsk16/status/1978519846867357719#m
267,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,51,217,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
268,apiscode,"Docelowi odbiorcy opowiań Tuska. Nie dziwi mnie, że przegraliście wybory z gangusem i troglodytą kibolskim.",0,0,0,0,15-10-25,107,15,,https://nitter.net/apiscode/status/1978519792626622757#m
269,agata_a88906,Czyli szukanie sposobu jak skręcić wybory??,0,0,0,0,15-10-25,43,6,,https://nitter.net/agata_a88906/status/1978519646627151894#m
270,MarcinPalade,Różnica w poparciu dla @pisorgpl vs @KONFEDERACJA_/@KoronyPolskiej: wybory 2023 👉 +28 październik 2025 👉 +8,8,26,26,60,15-10-25,107,15,,https://nitter.net/MarcinPalade/status/1978478696408195106#m
271,KONFEDERACJA_,"Poseł @WTumanowicz: Powszechne głosowanie korespondencyjne to prosta droga do chaosu i nadużyć. Dziś ta forma głosowania jest wyjątkiem — i tak powinno pozostać. Rozszerzenie jej na wszystkich rozmyje zasady, które gwarantują uczciwość wyborów. 🗳 Wybory to akt dokonujący się w jednym dniu, w lokalu, w sposób przejrzysty i bez presji. Głosowanie korespondencyjne otwiera furtkę do manipulacji i kupowania głosów. Przypomnę: to obecna większość w 2020 r. sama ostrzegała przed tymi zagrożeniami. Co się zmieniło? Nic. Konfederacja sprzeciwia się tej ustawie. Będziemy głosować za jej odrzuceniem.",0,0,0,0,15-10-25,596,85,,https://nitter.net/KONFEDERACJA_/status/1978440980790423888#m
272,jangoral11,"1. W czasie wojny Konstytucja Ukrainy nie pozwala na przeprowadzanie wyborów 2. W Ukrainie jest wolność zakładania partii politycznych i wolne wybory. W Azerbejdżanie nie. PS Proszę mnie przekonać, że Pana opinia jest bardziej miarodajna niż ranking Index of Democracy",0,0,0,0,15-10-25,268,40,,https://nitter.net/jangoral11/status/1978519171030778332#m
273,Jan68723528366,"Od 2015 roku PO tylko przegrywa wybory, tak, że luz",0,0,0,0,15-10-25,51,10,,https://nitter.net/Jan68723528366/status/1978519090890170880#m
274,AndrzejekMitura,"Prezydentem RP to najpierw trzeba zostać ... Wygrać wybory, które są jasno opisane w naszej konstytucji. Jak dobrze Pan wie, SN w ostatnich wyborach na Prezydenta RP udziału nie brał wcale. Zatem były alfons prezydentem RP nie został !!! W listopadzie nastąpi zmiana na fotelu Marszałka sejmu. SN stwierdzi nieważność wyboru Prezydenta RP. Służby na polecenie prokuratury, wyprowadzą ćpuna i jego świtę z pałacu 👊👊👊 Będzie Pan miał co robić 😆",0,4,0,4,15-10-25,442,71,,https://nitter.net/AndrzejekMitura/status/1978507170531401768#m
275,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,51,217,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
276,RepublikaTV,"🎙️ #ExpressRepubliki | Równo 2 lata temu Polacy wybrali parlament. Platforma Obywatelska, choć przegrała wybory, zdołała zbudować koalicję, która przejęła władzę w kraju. Niemal od razu odczuliśmy zmiany. Ruszył proces bezprecedensowego zadłużania państwa i obywateli, postępującego bezprawia oraz hamowania kluczowych dla rozwoju Polski inwestycji. 📺 Oglądaj Express Republiki codziennie o 16:55 oraz na naszym YouTube! 👉 piped.video/watch?v=Hdu5Ltu4… #włączprawdę #TVRepublika",0,0,0,0,15-10-25,478,59,,https://nitter.net/RepublikaTV/status/1978518735318352327#m
277,Jowita_W_,Tusk do ludzi. Nikomu na ziemi tak nie zależy na tym aby za dwa lata wygrać wybory. No jak przegrasz to bedziesz siedział.🤣,0,25,4,29,15-10-25,123,23,,https://nitter.net/Jowita_W_/status/1978501057828315212#m
278,Edy525600,to były wybory prezydenckie,0,0,0,0,15-10-25,27,4,,https://nitter.net/Edy525600/status/1978517927247663252#m
279,camboros,On na prawdę chce przejebać te wybory XD,0,0,0,0,15-10-25,40,8,,https://nitter.net/camboros/status/1978517264878940447#m
280,DariuszMatecki,"Odebranie subwencji @pisorgpl, ochrona za pośrednictwem NASK i prokuratury łamania prawa w postaci nielegalnego wpływu na wybory w sieci, a nawet przyzwolenie na bezkarną agitację w samorządach. To dwa lata od wyboru koalicji Tuska. #2lataChaosu #KłamiaNieRobia",4,179,8,191,15-10-25,261,36,,https://nitter.net/DariuszMatecki/status/1978347163059970408#m
281,Aleksandrawia3,"Obywatele czują niechęć do PIS-u, dlatego ta partia wygrała wybory w 2023 roku dostając najwięcej głosów. Z niechęci do PIS-u i prawicy szeroko pojętej ludzie zagłosowali na Karola Nawrockiego🤣 Nie dziwię się, że dzisiaj króluje znany hasztag z pana nazwiskiem",0,0,0,0,15-10-25,260,40,,https://nitter.net/Aleksandrawia3/status/1978516790356386285#m
282,air_kadiush,"🇪🇺 TUSK MA PLAN NA WYBORY‼️ 🇵🇱Donald Tusk zdradził, że ma własny plan na nadchodzące wybory — nie ujawnił szczegółów, ale ton i pewność w głosie nie pozostawiają złudzeń: to strateg, który myśli kilka ruchów naprzód. 👉Podczas gdy PiS i Konfederacja toczą zimną wojnę o ten sam elektorat, @donaldtusk buduje pozycję nie tylko w kraju, ale i w Europie. Jako jeden z najbardziej doświadczonych liderów Unii ma wsparcie w Brukseli, Berlinie i Paryżu, a jego plan wykracza daleko poza krajowe przepychanki. 💬 Kiedy prawica się żre o to kto będzie odgrywał na prawicy ważniejszą rolę przed następnymi wyborami, Tusk rozgrywa całą planszę. 💥💥💥 #AkademiaPrawdy #15XLepiej",7,151,113,271,15-10-25,663,105,,https://nitter.net/air_kadiush/status/1978380519608836516#m
283,Dzony2012,"Człowieku! Wydałeś 70 mln na wybory, nie wiedząc, czy da się je zrealizować. Zamilcz więc i ciesz się, że nie siedzisz! Jak robi się tak kosztowne inwestycje za nie swoje pieniądze, to wypadałoby najpierw sprawdzić, czy da się je zrealizować. Legalni bo daliście im vizy?",0,0,0,0,15-10-25,271,45,,https://nitter.net/Dzony2012/status/1978516721280430391#m
284,IEnder35707,Tak? To podaj iloma głosami wygrał Nawrocki dokładnie? Masz też brak jednoznacznego stwierdzenia PKW kto wygrał wybory bo ważny SN się nie wypowiedział,0,0,0,0,15-10-25,151,23,,https://nitter.net/IEnder35707/status/1978516528459911382#m
285,MrJohnBingham,"Mam pytanie. Wybory 2027. W Senacie wygrywa Pakt Prawicy, w Sejmie ma Pan możliwość utworzenia rządu koalicyjnego z PO lub PiS. Co Pan robi?",0,3,6,9,15-10-25,140,24,,https://nitter.net/MrJohnBingham/status/1978512940526444580#m
286,KapenGenezyp,"2/2 program 800+, boją się policzyć głosy, boją się kiboli, boją się faszystów, boją się zrealizować wyborcze obietnice w sferze światopoglądowej, boją się rozliczyć ruską agenturę itd. Boją się, że z tych powodów przegrają wybory, a później i tak je przegrają.",0,18,6,24,15-10-25,261,41,,https://nitter.net/KapenGenezyp/status/1978342076233232544#m
287,elaine2_Marcin,"Nie, wybory do parlamentu to zupełnie co innego, niż prezydenckie. Trzeba mieć wielu znanych kandydatów, ludzi w terenie, struktury i pieniądze, Będzie ok. 4% i to o ile czegoś nie odwali i nie włączy jak Korwin Programu 2%.",0,0,0,0,15-10-25,224,38,,https://nitter.net/elaine2_Marcin/status/1978519944456196474#m
288,MagdaJeep666,Miliony zdefraudowane w CBA Pegasus NCBR Respiratory Wybory kopertowe Eksplozja granatnika 😁 Wpłaty na kampanię PiS Willa plus Działki Morawieckiego GetBack Zanieczyszczenie Odry Filmowcy Wawrzyka...itd. Osiem lat manipulacji i kłamstw. KONSTYTUCJA ✌️,0,13,6,19,15-10-25,251,32,,https://nitter.net/MagdaJeep666/status/1978426014997856438#m
289,Orion83128489,Nie znam ani jednej osoby ze swojego otoczenia która w ogóle chce iść na kolejne wybory.Żryjcie się sami ze sobą a zwykłych ludzi zostawcie w spokoju!,0,0,0,0,15-10-25,150,26,,https://nitter.net/Orion83128489/status/1978519862470213864#m
290,MariaZielinsk16,"Piotrze Najlepszybyl plan B, którympowiedzial Premier, czyli Żurek. Mam przeczucie że rozliczenia pójdą z kopyta i to jest nasza szansa na wybory w 2027",0,0,0,0,15-10-25,152,24,,https://nitter.net/MariaZielinsk16/status/1978519846867357719#m
291,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,51,217,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
292,apiscode,"Docelowi odbiorcy opowiań Tuska. Nie dziwi mnie, że przegraliście wybory z gangusem i troglodytą kibolskim.",0,0,0,0,15-10-25,107,15,,https://nitter.net/apiscode/status/1978519792626622757#m
293,agata_a88906,Czyli szukanie sposobu jak skręcić wybory??,0,0,0,0,15-10-25,43,6,,https://nitter.net/agata_a88906/status/1978519646627151894#m
294,MarcinPalade,Różnica w poparciu dla @pisorgpl vs @KONFEDERACJA_/@KoronyPolskiej: wybory 2023 👉 +28 październik 2025 👉 +8,8,26,26,60,15-10-25,107,15,,https://nitter.net/MarcinPalade/status/1978478696408195106#m
295,KONFEDERACJA_,"Poseł @WTumanowicz: Powszechne głosowanie korespondencyjne to prosta droga do chaosu i nadużyć. Dziś ta forma głosowania jest wyjątkiem — i tak powinno pozostać. Rozszerzenie jej na wszystkich rozmyje zasady, które gwarantują uczciwość wyborów. 🗳 Wybory to akt dokonujący się w jednym dniu, w lokalu, w sposób przejrzysty i bez presji. Głosowanie korespondencyjne otwiera furtkę do manipulacji i kupowania głosów. Przypomnę: to obecna większość w 2020 r. sama ostrzegała przed tymi zagrożeniami. Co się zmieniło? Nic. Konfederacja sprzeciwia się tej ustawie. Będziemy głosować za jej odrzuceniem.",0,0,0,0,15-10-25,596,85,,https://nitter.net/KONFEDERACJA_/status/1978440980790423888#m
296,jangoral11,"1. W czasie wojny Konstytucja Ukrainy nie pozwala na przeprowadzanie wyborów 2. W Ukrainie jest wolność zakładania partii politycznych i wolne wybory. W Azerbejdżanie nie. PS Proszę mnie przekonać, że Pana opinia jest bardziej miarodajna niż ranking Index of Democracy",0,0,0,0,15-10-25,268,40,,https://nitter.net/jangoral11/status/1978519171030778332#m
297,Jan68723528366,"Od 2015 roku PO tylko przegrywa wybory, tak, że luz",0,0,0,0,15-10-25,51,10,,https://nitter.net/Jan68723528366/status/1978519090890170880#m
298,AndrzejekMitura,"Prezydentem RP to najpierw trzeba zostać ... Wygrać wybory, które są jasno opisane w naszej konstytucji. Jak dobrze Pan wie, SN w ostatnich wyborach na Prezydenta RP udziału nie brał wcale. Zatem były alfons prezydentem RP nie został !!! W listopadzie nastąpi zmiana na fotelu Marszałka sejmu. SN stwierdzi nieważność wyboru Prezydenta RP. Służby na polecenie prokuratury, wyprowadzą ćpuna i jego świtę z pałacu 👊👊👊 Będzie Pan miał co robić 😆",0,4,0,4,15-10-25,442,71,,https://nitter.net/AndrzejekMitura/status/1978507170531401768#m
299,Skalinskalin,Jaką ocenę postawił(a)byś rządzącym po dwóch latach od wyborów? #wybory,13,153,51,217,15-10-25,71,10,,https://nitter.net/Skalinskalin/status/1978453182838608052#m
300,RepublikaTV,"🎙️ #ExpressRepubliki | Równo 2 lata temu Polacy wybrali parlament. Platforma Obywatelska, choć przegrała wybory, zdołała zbudować koalicję, która przejęła władzę w kraju. Niemal od razu odczuliśmy zmiany. Ruszył proces bezprecedensowego zadłużania państwa i obywateli, postępującego bezprawia oraz hamowania kluczowych dla rozwoju Polski inwestycji. 📺 Oglądaj Express Republiki codziennie o 16:55 oraz na naszym YouTube! 👉 piped.video/watch?v=Hdu5Ltu4… #włączprawdę #TVRepublika",0,0,0,0,15-10-25,478,59,,https://nitter.net/RepublikaTV/status/1978518735318352327#m
