id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
274,AdamAdam4949,"KO i koalicjanci muszą wygrać wybory w 2027r, bo w razie rządów PiS z Konfederacją zaprzepaścimy wszystko co osiągnęliśmy po 1989 r. Wyprowadzą nas z Unii i poprowadzą w objęcia Putina. Tego chcecie dla siebie i dla swoich dzieci drodzy obrażeni na rząd demokraci? Myśilmy szerzej",0,85,24,109,07-10-25,280,46,,https://nitter.net/AdamAdam4949/status/1975535315143319718#m
275,AlexRitterO,"Ponowne przeliczenie głosów, powtórzenie wyborów to jest demokratyczny standard!!! Wybory były powtarzane, nie tylko w Rumuni w 2025, w Austrii w 1927 i 2016, ale nawet w Niemczech 2023-24, gdzie legalizm to świętość - nawet 2,5 roku po wyborach.",0,1,0,1,08-10-25,246,39,,https://nitter.net/AlexRitterO/status/1975848414719127558#m
276,pheobebufe,"P…a a nie premier, zgodził się na Batyra, Haładyja, teraz na Pęłczyńską-Nałęcz. Napewno wygra wybory w 2027 🤣",0,0,0,0,08-10-25,109,18,,https://nitter.net/pheobebufe/status/1975851326920888586#m
277,HunterDividends,Szalejesz. Ale podobają mi się Twoje wybory 😉,0,0,1,1,08-10-25,45,8,,https://nitter.net/HunterDividends/status/1975851087241547966#m
278,ENZO_MACIEJ,"Orban: Węgry nie chcą być w UE lub NATO, jeśli Ukraina do nich dołączy‼️ Orban twój czas dobiega końca 🔜 2026 wybory🇭🇺 :)",3,50,70,123,07-10-25,121,23,,https://nitter.net/ENZO_MACIEJ/status/1975524007374991698#m
279,pobandziecompl,"Rok temu spodobały się Wam wybory najbardziej opiniotwórczego użytkownika żużlowego X. 😉Czas na drugą edycję❗️ Poza tym 28 KATEGORII - najlepsi żużlowcy @EkstraligaPL i @KrajowaLZ, prezesi, komentatorzy, dziennikarze. Ruszył nasz Plebiscyt. Głosujcie ⤵️ po-bandzie.com.pl/zuzel-wybi…",0,0,0,0,08-10-25,283,34,,https://nitter.net/pobandziecompl/status/1975850839563772210#m
280,Pawel11P,Ja tam aż tak pewny nie jestem.Z VATem było tak samo. Też partia która wygrała wybory miała go obniżyć i jakoś narazie się to nie stało.,0,0,0,0,08-10-25,136,26,,https://nitter.net/Pawel11P/status/1975850762417885246#m
281,DzikaQna,"No popatrz, a ja nie znam nikogo z niebieskiej rodzinki, kto by uważał, że Hołownia miał jakiekolwiek szanse wygrać wybory w 2020. Też pozdrawiam",0,0,1,1,08-10-25,145,24,,https://nitter.net/DzikaQna/status/1975850734668386533#m
282,Przedszkolanka4,Szantażyści. Wstyd. To wypieprzać. Będą nowe wybory i pójdziecie w niebyt.,0,1,0,1,08-10-25,74,11,,https://nitter.net/Przedszkolanka4/status/1975838714674008539#m
283,HeinrichP57740,"Nie tylko za salony Tesli ale takze za finansowania antify , za skreca one wybory USA , Polski itp. Ci ludzie wyrzadzili swiatu wiele zlego.",0,1,0,1,08-10-25,140,25,,https://nitter.net/HeinrichP57740/status/1975815067288719618#m
284,OKBumErka,"Tak, to jest dziwne, że te wybory biletów nie są ustandaryzowane.",0,0,0,0,08-10-25,65,11,,https://nitter.net/OKBumErka/status/1975854442160480471#m
285,Anna_Hev,"PiS umiał sfałszować nie jedne wybory, spreparować alkomat, żeby pokazywał zera, to dla PiSu (SIC!) małe piwo.",0,0,0,0,08-10-25,110,17,,https://nitter.net/Anna_Hev/status/1975854316805312846#m
286,MrMistrzowski,"25 lat temu, 8 października 2000 roku ubiegający się o reelekcję Aleksander Kwaśniewski wygrał w I turze wybory prezydenckie uzyskując 53,90% poparcia.",0,2,1,3,08-10-25,151,22,,https://nitter.net/MrMistrzowski/status/1975851230074446265#m
287,ireneusz_kurek,"Nie no znacznie lepiej jest teraz gdy taki Łukaszenka może wysyłać ilu tylko chce ""Białorusinów"" a po trzech latach mogą wpływać na wybory w Polsce. Jeśli ma być poważnie to obywatelstwo dopiero dla następnych pokoleń i nie wcześniej jak wnuków.",0,0,0,0,08-10-25,245,40,,https://nitter.net/ireneusz_kurek/status/1975854185636880414#m
288,lucekteam,"O tym, że mają 1-2%. Jeżeli wybory miałyby być za chwilę, to P2050 nie ma w Sejmie. Dla tej partii żywotnym interesem jest trwanie w tej koalicji jak najdłużej. To oczywista sprawa.",0,0,0,0,08-10-25,181,32,,https://nitter.net/lucekteam/status/1975854167404286370#m
289,HubnerrMax,"Rok temu był ""gotowy"" wniosek o postawienie najlepszego szefa NBP, Adama Glapińskiego, przed Trybunałem Stanu. Coś nie pykło. Cały Zachód stanał w obronie Glapińskiego przed Tuskiem, a wybory wygral Nawrocki, który wybierze następcę. GAME OVER. Łap na złocie nie położą.",0,11,1,12,08-10-25,270,40,,https://nitter.net/HubnerrMax/status/1975847162803359951#m
290,ENZO_MACIEJ,"Orban: Węgry nie chcą być w UE lub NATO, jeśli Ukraina do nich dołączy‼️ Orban twój czas dobiega końca 🔜 2026 wybory🇭🇺 :)",3,50,70,123,07-10-25,121,23,,https://nitter.net/ENZO_MACIEJ/status/1975524007374991698#m
291,seleu32,"A kto mowi o falszerstwie, Platforma wezwala do mobilizacji i fajnopolacy z Jagodna sobie przypomnieli, ze są wybory.",0,0,1,1,08-10-25,117,18,,https://nitter.net/seleu32/status/1975853869587648959#m
292,smacker51,"Spokojnie, ida wybory 2027, a moze nawet wczesniej. Niemcy zawsze mowili= Gott mit uns.",0,0,0,0,08-10-25,87,14,,https://nitter.net/smacker51/status/1975853837123825775#m
293,OnetWiadomosci,"Kto zasiądzie na czele Lewicy? Wybory już w grudniu, a nazwiska kandydatów budzą emocje. Czy Czarzasty zmieni zdanie i powalczy o przywództwo? #tylkowonecie #wlodzimierzczarzasty #andrzejszejna #nowalewica #lewica brnw.ch/21wWry3",0,0,0,0,08-10-25,229,28,,https://nitter.net/OnetWiadomosci/status/1975853677400273174#m
294,PolandMaan,Kiedy są tam wybory?,0,0,0,0,08-10-25,20,4,,https://nitter.net/PolandMaan/status/1975853508995043645#m
295,Jerzy99001593Je,"I co z tego, na wiosnę wybory! 1. Podstawa prawna Zgodnie z art. 225 Konstytucji RP, prezydent ma prawo rozwiązać Sejm, jeśli: Sejm nie uchwali ustawy budżetowej w ciągu 4 miesięcy od dnia złożenia projektu budżetu przez Radę Ministrów Zgodnie z art. 225",0,2,0,2,07-10-25,254,43,,https://nitter.net/Jerzy99001593Je/status/1975524722793165012#m
296,MarekBrzeg,"Ryszard Petru: ""Ta Koalicja rządowa faktycznie nie spełniła wielu obietnic wyborczych z 2023 roku. Ale na wybory 2027 nie powinniśmy obiecywać tego samego, tylko trzeba wymyśleć coś innego"". - Coś innego, czego też nie zrealizujemy! 😆",14,375,47,436,06-10-25,234,36,,https://nitter.net/MarekBrzeg/status/1975256172752965915#m
297,MementoMCarpeD,"Nie ma i nie będzie, niestety. Po pierwsze, kto wierzy w ""demokrację"", w ""wolne wybory"" ma pod deklem , ""coś nie tego"". Po drugie jeśli już wierzy, to było tyle tych ""wyborów"", że można było x-razy spostrzec, że ""system"" rucha ludzi... Niestety, ludek (95-98%) to bezwolna masa💩",0,0,0,0,08-10-25,278,47,,https://nitter.net/MementoMCarpeD/status/1975852988548952406#m
298,cichytoprzekat,"Panie Generale, prosze zrobmy rewolucje!!! Wybory oszukane, pis sprawil ze mamy 600mld deficytu!! co to ma byc",0,0,0,0,08-10-25,110,17,,https://nitter.net/cichytoprzekat/status/1975852676085948603#m
299,KonradNiznik_,Przyspieszone wybory na już. Jeszcze chwila i przegłosują takie cuda o jakich nam się nie śniło.,0,9,1,10,08-10-25,96,16,,https://nitter.net/KonradNiznik_/status/1975790818867708293#m
300,KrzysztofWolny7,"A gdy tłumaczyłem, że Mentzen jako kandydat na lidera Prawicy to żenujący wybór to podejrzewano mnie o niechęć do wszystkich. To teraz wstydźcie się za swoje wybory.",0,0,0,0,08-10-25,165,27,,https://nitter.net/KrzysztofWolny7/status/1975852378848141539#m
